"Gene1","Gene2","CorrelationValue"
"Npun_R3691","Npun_R0608",0.894251274419491
"Npun_R3691","Npun_R0610",0.842871670154234
"Npun_R3691","Npun_F0615",0.824103384432138
"Npun_R3691","Npun_F0616",0.885595520780701
"Npun_R3691","Npun_F0617",0.84210207636932
"Npun_R3691","Npun_R0625",0.837564411989922
"Npun_R3691","Npun_F0627",0.845641257556349
"Npun_R3691","Npun_R0628",0.765287769648281
"Npun_R3691","Npun_F0648",0.843718283042696
"Npun_R3691","Npun_F0651",0.750147150090369
"Npun_R3691","Npun_R0652",0.766189254602182
"Npun_R3691","Npun_R0656",0.821193061866024
"Npun_R3691","Npun_R0664",0.835497400752588
"Npun_R3691","Npun_R0665",0.780175860043731
"Npun_R3691","Npun_F0671",0.773343224086829
"Npun_R3691","Npun_R0727",0.823353627534493
"Npun_R3691","Npun_R0734",0.833694479962798
"Npun_R3691","Npun_R0742",0.769000458863547
"Npun_R3691","Npun_F0747",0.766018530034871
"Npun_R3691","Npun_R0751",0.882159345630775
"Npun_R3691","Npun_F0766",0.905070571178562
"Npun_R3691","Npun_F0767",0.806701778630283
"Npun_R3691","Npun_R0768",0.863661294439802
"Npun_R3691","Npun_R0775",0.781999127369962
"Npun_R3691","Npun_F0784",0.821258589244289
"Npun_R3691","Npun_F0792",0.816803397259907
"Npun_R3691","Npun_R0807",0.82827199741577
"Npun_R3691","Npun_R0808",0.840973109919637
"Npun_R3691","Npun_F0817",0.777894309914487
"Npun_R3691","Npun_R0846",0.776448981469272
"Npun_R3691","Npun_R0847",0.907693492937637
"Npun_R3691","Npun_F0850",0.849086442103715
"Npun_R3691","Npun_F0851",0.755382445202546
"Npun_R3691","Npun_R0861",0.757946892451324
"Npun_R3691","Npun_R0874",0.852892010566771
"Npun_R3691","Npun_F0875",0.794511845866585
"Npun_R3691","Npun_R0876",0.787739576053995
"Npun_R3691","Npun_R0877",0.875882711095305
"Npun_R3691","Npun_F0885",0.765155913802167
"Npun_R3691","Npun_R0887",0.79144217714843
"Npun_R3691","Npun_R0895",0.798243009896682
"Npun_R3691","Npun_F0919",0.768443915770983
"Npun_R3691","Npun_R0930",0.933884879605176
"Npun_R3691","Npun_R0939",0.763100863163229
"Npun_R3691","Npun_F0970",0.781587972752716
"Npun_R3691","Npun_R0971",0.81219807059922
"Npun_R3691","Npun_F0974",0.869015709462546
"Npun_R3691","Npun_F0976",0.831390409465815
"Npun_R3691","Npun_R0986",0.80762072468826
"Npun_R3691","Npun_R0992",0.777659328645151
"Npun_R3691","Npun_F0994",0.785666280019424
"Npun_R3691","Npun_F0995",0.821490246919742
"Npun_R3691","Npun_F1008",0.761527598690454
"Npun_R3691","Npun_R1015",0.828900024803436
"Npun_R3691","Npun_F1021",0.781627270455188
"Npun_R3691","Npun_F1022",0.805454254588904
"Npun_R3691","Npun_R1041",0.757306618145931
"Npun_R3691","Npun_R1043",0.822175564970435
"Npun_R3691","Npun_F1045",0.763480567171693
"Npun_R3691","Npun_R1122",0.857227195176069
"Npun_R3691","Npun_F1124",0.874483265460178
"Npun_R3691","Npun_R1125",0.853050858205018
"Npun_R3691","Npun_F1127",0.776792011822167
"Npun_R3691","Npun_R1131",0.903018560645841
"Npun_R3691","Npun_F1145",0.813196379090651
"Npun_R3691","Npun_R1163",0.862522971614358
"Npun_R3691","Npun_R1164",0.787407480813521
"Npun_R3691","Npun_F1175",0.854593070928262
"Npun_R3691","Npun_R1176",0.776456615397092
"Npun_R3691","Npun_F1184",0.775897549585197
"Npun_R3691","Npun_F1185",0.915236593903126
"Npun_R3691","Npun_R1186",0.799046012254262
"Npun_R3691","Npun_F1188",0.754696282133822
"Npun_R3691","Npun_F1194",0.858501613939949
"Npun_R3691","Npun_F1203",0.762445581407768
"Npun_R3691","Npun_F1238",0.907880951871634
"Npun_R3691","Npun_R1242",0.836674733437165
"Npun_R3691","Npun_F1278",0.901293480828267
"Npun_R3691","Npun_R1279",0.824178191187189
"Npun_R3691","Npun_R1301",0.751038174635329
"Npun_R3691","Npun_R1305",0.783489941013914
"Npun_R3691","Npun_R1320",0.782315383865261
"Npun_R3691","Npun_F1322",0.859437048444675
"Npun_R3691","Npun_F1323",0.844575898178815
"Npun_R3691","Npun_R1324",0.848691724228691
"Npun_R3691","Npun_F1344",0.78070260403049
"Npun_R3691","Npun_F1345",0.858941269033114
"Npun_R3691","Npun_F1346",0.829303026949623
"Npun_R3691","Npun_F1350",0.838062823682789
"Npun_R3691","Npun_R1356",0.851264133376371
"Npun_R3691","Npun_R1363",0.832140600534656
"Npun_R3691","Npun_R1421",0.802718672354502
"Npun_R3691","Npun_F1426",0.750919322456998
"Npun_R3691","Npun_F1438",0.754601966293363
"Npun_R3691","Npun_F1439",0.900926547882834
"Npun_R3691","Npun_R1440",0.921217494025317
"Npun_R3691","Npun_R1441",0.874720383738591
"Npun_R3691","Npun_R1442",0.806378227191097
"Npun_R3691","Npun_F1447",0.878005468394176
"Npun_R3691","Npun_R1448",0.848491394669504
"Npun_R3691","Npun_R1449",0.836023137626298
"Npun_R3691","Npun_F1455",0.865446357116421
"Npun_R3691","Npun_F1462",0.826520040399536
"Npun_R3691","Npun_R1505",0.774507890863824
"Npun_R3691","Npun_F1513",0.856261060085066
"Npun_R3691","Npun_R1514",0.866470867217932
"Npun_R3691","Npun_F1538",0.76197019024174
"Npun_R3691","Npun_R1540",0.755655101561827
"Npun_R3691","Npun_R1546",0.81202550186235
"Npun_R3691","Npun_F1552",0.85100588932866
"Npun_R3691","Npun_F1553",0.843675338647077
"Npun_R3691","Npun_R1565",0.890080647650454
"Npun_R3691","Npun_F1577",0.92451749887804
"Npun_R3691","Npun_R1587",0.795339402190411
"Npun_R3691","Npun_R1595",0.773465203398771
"Npun_R3691","Npun_F1603",0.819772452088702
"Npun_R3691","Npun_R1604",0.781552637645224
"Npun_R3691","Npun_F1611",0.781779277930074
"Npun_R3691","Npun_F1616",0.888431914238622
"Npun_R3691","Npun_F1617",0.80233823439648
"Npun_R3691","Npun_R1618",0.836627878453268
"Npun_R3691","Npun_R1622",0.770023401921367
"Npun_R3691","Npun_R1623",0.76102908559287
"Npun_R3691","Npun_F1625",0.803442922020729
"Npun_R3691","Npun_F1664",0.807375817555956
"Npun_R3691","Npun_F1680",0.872938894716414
"Npun_R3691","Npun_R1696",0.889526342065003
"Npun_R3691","Npun_R1697",0.911306389649477
"Npun_R3691","Npun_R1701",0.887820710025243
"Npun_R3691","Npun_R1703",0.813256160248291
"Npun_R3691","Npun_R1707",0.863289636746411
"Npun_R3691","Npun_R1708",0.868295893191402
"Npun_R3691","Npun_R1710",0.792297276965484
"Npun_R3691","Npun_F1712",0.756589811536243
"Npun_R3691","Npun_F1719",0.861042747432528
"Npun_R3691","Npun_R1739",0.823397591766035
"Npun_R3691","Npun_R1745",0.820881367632296
"Npun_R3691","Npun_F1754",0.909968825676079
"Npun_R3691","Npun_R1759",0.829888090072045
"Npun_R3691","Npun_R1763",0.85131181789625
"Npun_R3691","Npun_R1764",0.78323912262176
"Npun_R3691","Npun_F1766",0.78550965299921
"Npun_R3691","Npun_R1768",0.846279627070866
"Npun_R3691","Npun_R1778",0.903401772607676
"Npun_R3691","Npun_F1780",0.793799351002633
"Npun_R3691","Npun_F1781",0.790884482610637
"Npun_R3691","Npun_F1794",0.81331788249047
"Npun_R3691","Npun_F1795",0.772021961677631
"Npun_R3691","Npun_F1796",0.788017322557472
"Npun_R3691","Npun_F1797",0.80063219062379
"Npun_R3691","Npun_R1804",0.857170868445656
"Npun_R3691","Npun_R1805",0.851698177257557
"Npun_R3691","Npun_R1806",0.851622513468629
"Npun_R3691","Npun_R1807",0.852383456759819
"Npun_R3691","Npun_R1808",0.867779984332486
"Npun_R3691","Npun_R1809",0.804640564510676
"Npun_R3691","Npun_R1810",0.800763884467685
"Npun_R3691","Npun_F1816",0.797319578185272
"Npun_R3691","Npun_F1825",0.900267463392301
"Npun_R3691","Npun_R1826",0.79634253218046
"Npun_R3691","Npun_R1828",0.791044879521717
"Npun_R3691","Npun_R1831",0.841204607466942
"Npun_R3691","Npun_R1832",0.823968571572727
"Npun_R3691","Npun_R1834",0.802275966998445
"Npun_R3691","Npun_F1835",0.836245455333515
"Npun_R3691","Npun_F1872",0.864693711603658
"Npun_R3691","Npun_R1873",0.920811188382026
"Npun_R3691","Npun_R1874",0.80678025689303
"Npun_R3691","Npun_F1879",0.834994975836811
"Npun_R3691","Npun_F1883",0.788397721467378
"Npun_R3691","Npun_F1907",0.750993165598817
"Npun_R3691","Npun_F1920",0.77223134143481
"Npun_R3691","Npun_R1938",0.785951264169845
"Npun_R3691","Npun_F1947",0.902927033484023
"Npun_R3691","Npun_F1948",0.962182268915705
"Npun_R3691","Npun_F1951",0.75979970669343
"Npun_R3691","Npun_R1965",0.801971271403907
"Npun_R3691","Npun_R2017",0.85445103343877
"Npun_R3691","Npun_F2029",0.840378039527644
"Npun_R3691","Npun_R2035",0.837040834549231
"Npun_R3691","Npun_F2036",0.757919459822185
"Npun_R3691","Npun_R2037",0.820095074263191
"Npun_R3691","Npun_R2041",0.761297863714412
"Npun_R3691","Npun_R2061",0.77338393303135
"Npun_R3691","Npun_R2062",0.774920617365041
"Npun_R3691","Npun_R2103",0.774179823503214
"Npun_R3691","Npun_F2108",0.86380501770044
"Npun_R3691","Npun_F2111",0.801242635294362
"Npun_R3691","Npun_F2126",0.766848481694836
"Npun_R3691","Npun_F2132",0.83651407295075
"Npun_R3691","Npun_R2177",0.815064204871268
"Npun_R3691","Npun_F2199",0.778943156831545
"Npun_R3691","Npun_F2200",0.854451298627853
"Npun_R3691","Npun_F2201",0.766404052882705
"Npun_R3691","Npun_F2202",0.853128391104436
"Npun_R3691","Npun_R2233",0.819202696519673
"Npun_R3691","Npun_R2234",0.862374034731905
"Npun_R3691","Npun_R2244",0.81825710325915
"Npun_R3691","Npun_R2246",0.778818652182009
"Npun_R3691","Npun_F2247",0.812530561285734
"Npun_R3691","Npun_F2248",0.900882050006454
"Npun_R3691","Npun_F2249",0.802100981472653
"Npun_R3691","Npun_R2289",0.775152962222433
"Npun_R3691","Npun_R2323",0.810229851404423
"Npun_R3691","Npun_R2324",0.919428602168628
"Npun_R3691","Npun_R2333",0.754120738413854
"Npun_R3691","Npun_R2342",0.755840154223232
"Npun_R3691","Npun_F2346",0.804743542353497
"Npun_R3691","Npun_F2360",0.81529008279743
"Npun_R3691","Npun_R2361",0.908948008792395
"Npun_R3691","Npun_R2375",0.775170564379712
"Npun_R3691","Npun_R2394",0.83134915349736
"Npun_R3691","Npun_F2399",0.833733568785811
"Npun_R3691","Npun_F2400",0.822992464475539
"Npun_R3691","Npun_R2415",0.78747913659835
"Npun_R3691","Npun_F2422",0.775761035160646
"Npun_R3691","Npun_F2455",0.774171704004848
"Npun_R3691","Npun_R2467",0.777605747234734
"Npun_R3691","Npun_R2469",0.76693009044786
"Npun_R3691","Npun_F2490",0.782005711911795
"Npun_R3691","Npun_F2500",0.831719044176629
"Npun_R3691","Npun_F2510",0.873376246259585
"Npun_R3691","Npun_F2517",0.86727390221832
"Npun_R3691","Npun_R2518",0.772087093640178
"Npun_R3691","Npun_F2523",0.788334759244598
"Npun_R3691","Npun_F2524",0.84960809119218
"Npun_R3691","Npun_R2525",0.844394012694703
"Npun_R3691","Npun_R2539",0.861007379701255
"Npun_R3691","Npun_F2543",0.898797177254628
"Npun_R3691","Npun_R2566",0.828669378626294
"Npun_R3691","Npun_R2579",0.871210078032021
"Npun_R3691","Npun_R2589",0.853591393723837
"Npun_R3691","Npun_R2590",0.777034488447268
"Npun_R3691","Npun_F2636",0.76064169022896
"Npun_R3691","Npun_R2637",0.778319012728736
"Npun_R3691","Npun_F2650",0.839630336181286
"Npun_R3691","Npun_R2651",0.820744399706591
"Npun_R3691","Npun_R2672",0.831950038681455
"Npun_R3691","Npun_F2675",0.792091110393905
"Npun_R3691","Npun_F2702",0.777193702736258
"Npun_R3691","Npun_R2703",0.903584873409544
"Npun_R3691","Npun_R2704",0.796686578299685
"Npun_R3691","Npun_F2719",0.86137815785189
"Npun_R3691","Npun_F2721",0.798824281787685
"Npun_R3691","Npun_F2723",0.841175254894255
"Npun_R3691","Npun_R2728",0.801443539262457
"Npun_R3691","Npun_R2786",0.769513880541399
"Npun_R3691","Npun_R2795",0.873156593990896
"Npun_R3691","Npun_F2798",0.92649575607241
"Npun_R3691","Npun_F2807",0.789249068068072
"Npun_R3691","Npun_F2810",0.851890559102351
"Npun_R3691","Npun_F2811",0.883363170811338
"Npun_R3691","Npun_R2812",0.829689577336541
"Npun_R3691","Npun_F2815",0.76308849182089
"Npun_R3691","Npun_R2849",0.76430380216739
"Npun_R3691","Npun_F2860",0.827579781896292
"Npun_R3691","Npun_F2861",0.783026955487295
"Npun_R3691","Npun_R2862",0.861583183096878
"Npun_R3691","Npun_F2863",0.788028606227173
"Npun_R3691","Npun_F2866",0.806086824212957
"Npun_R3691","Npun_F2881",0.818400748290338
"Npun_R3691","Npun_R2882",0.897761197398127
"Npun_R3691","Npun_F2908",0.80577736761021
"Npun_R3691","Npun_R2912",0.88190762948775
"Npun_R3691","Npun_R2913",0.874246927775087
"Npun_R3691","Npun_R2915",0.752893915059358
"Npun_R3691","Npun_F2925",0.820792772755296
"Npun_R3691","Npun_F2932",0.830320256164796
"Npun_R3691","Npun_R2958",0.802104732219989
"Npun_R3691","Npun_R2959",0.887982032391065
"Npun_R3691","Npun_F2967",0.85025052495827
"Npun_R3691","Npun_F2968",0.866420703239516
"Npun_R3691","Npun_R2971",0.75963746893247
"Npun_R3691","Npun_F2976",0.784905184930027
"Npun_R3691","Npun_F2994",0.809758630730149
"Npun_R3691","Npun_F3018",0.79666700000362
"Npun_R3691","Npun_F3019",0.752572269171789
"Npun_R3691","Npun_F3043",0.817314532765416
"Npun_R3691","Npun_R3044",0.78078991007735
"Npun_R3691","Npun_R3067",0.84934270549301
"Npun_R3691","Npun_R3068",0.829915185731453
"Npun_R3691","Npun_F3073",0.904639469569263
"Npun_R3691","Npun_F3076",0.797935332471034
"Npun_R3691","Npun_R3077",0.885686131288117
"Npun_R3691","Npun_R3078",0.913859624409314
"Npun_R3691","Npun_R3082",0.829705178127189
"Npun_R3691","Npun_R3083",0.860811533078412
"Npun_R3691","Npun_F3088",0.901472719290117
"Npun_R3691","Npun_F3089",0.799614710301481
"Npun_R3691","Npun_R3098",0.823567034932449
"Npun_R3691","Npun_R3099",0.821681215590348
"Npun_R3691","Npun_R3101",0.78800955279831
"Npun_R3691","Npun_R3102",0.780172326397886
"Npun_R3691","Npun_R3107",0.853166923580089
"Npun_R3691","Npun_F3111",0.861446457134685
"Npun_R3691","Npun_R3129",0.792156316034182
"Npun_R3691","Npun_R3130",0.798168904262311
"Npun_R3691","Npun_F3137",0.817877049928983
"Npun_R3691","Npun_R3143",0.750816533535484
"Npun_R3691","Npun_F3145",0.807751151574786
"Npun_R3691","Npun_F3186",0.756498302110968
"Npun_R3691","Npun_R3188",0.820187796382308
"Npun_R3691","Npun_F3200",0.776983968293671
"Npun_R3691","Npun_F3228",0.83375793810496
"Npun_R3691","Npun_R3241",0.865759344513108
"Npun_R3691","Npun_F3247",0.751564535589898
"Npun_R3691","Npun_R3257",0.801310568866655
"Npun_R3691","Npun_F3262",0.842659665946501
"Npun_R3691","Npun_R3268",0.808727636587211
"Npun_R3691","Npun_R3269",0.896746174432415
"Npun_R3691","Npun_R3270",0.843957673764329
"Npun_R3691","Npun_R3275",0.850599315858898
"Npun_R3691","Npun_R3276",0.81202127217402
"Npun_R3691","Npun_R3277",0.86240108885024
"Npun_R3691","Npun_F3278",0.788816033551745
"Npun_R3691","Npun_R3314",0.895956888748222
"Npun_R3691","Npun_F3348",0.79973397881484
"Npun_R3691","Npun_F3372",0.771683372559679
"Npun_R3691","Npun_R3406",0.816329999964873
"Npun_R3691","Npun_F3466",0.809305694270735
"Npun_R3691","Npun_F3496",0.880928236584996
"Npun_R3691","Npun_R3497",0.905817441060711
"Npun_R3691","Npun_F3498",0.781565225710875
"Npun_R3691","Npun_R3500",0.879399689654201
"Npun_R3691","Npun_F3502",0.754661922260632
"Npun_R3691","Npun_R3506",0.831807305923545
"Npun_R3691","Npun_R3512",0.850599315858898
"Npun_R3691","Npun_F3521",0.888760405221068
"Npun_R3691","Npun_R3526",0.801094250809824
"Npun_R3691","Npun_R3529",0.811270266894847
"Npun_R3691","Npun_R3531",0.755108298550715
"Npun_R3691","Npun_R3542",0.827810636777904
"Npun_R3691","Npun_R3549",0.77590632836398
"Npun_R3691","Npun_R3564",0.788564099390026
"Npun_R3691","Npun_F3582",0.876840868887338
"Npun_R3691","Npun_R3585",0.944020231909837
"Npun_R3691","Npun_F3586",0.841153507731507
"Npun_R3691","Npun_R3587",0.790221919581343
"Npun_R3691","Npun_R3590",0.803196755470035
"Npun_R3691","Npun_R3591",0.770333360343385
"Npun_R3691","Npun_F3594",0.779975585068349
"Npun_R3691","Npun_F3596",0.933439692072938
"Npun_R3691","Npun_R3597",0.870748886135283
"Npun_R3691","Npun_R3602",0.908605154539043
"Npun_R3691","Npun_F3614",0.935886318583875
"Npun_R3691","Npun_R3616",0.818216778170501
"Npun_R3691","Npun_R3626",0.866815703857585
"Npun_R3691","Npun_R3642",0.845772339987398
"Npun_R3691","Npun_F3645",0.86122448791117
"Npun_R3691","Npun_F3647",0.880990067218906
"Npun_R3691","Npun_F3651",0.844997285688337
"Npun_R3691","Npun_R3658",0.812707131218098
"Npun_R3691","Npun_F3659",0.899298891978007
"Npun_R3691","Npun_R3660",0.830982935159103
"Npun_R3691","Npun_R3661",0.887338285288002
"Npun_R3691","Npun_F3663",0.804508311085672
"Npun_R3691","Npun_F3664",0.832483184029776
"Npun_R3691","Npun_F3665",0.849619525049383
"Npun_R3691","Npun_F3668",0.757829207260662
"Npun_R3691","Npun_F3680",0.891584342644278
"Npun_R3691","Npun_R3691",1
"Npun_R3691","Npun_R3697",0.811398858019511
"Npun_R3691","Npun_R3717",0.821247009281198
"Npun_R3691","Npun_F3722",0.877740663592808
"Npun_R3691","Npun_R3723",0.786521595899986
"Npun_R3691","Npun_R3724",0.769925431591407
"Npun_R3691","Npun_R3726",0.771474564392522
"Npun_R3691","Npun_R3734",0.896948817900447
"Npun_R3691","Npun_R3739",0.880371554254233
"Npun_R3691","Npun_F3743",0.831771997635766
"Npun_R3691","Npun_F3744",0.791507565766252
"Npun_R3691","Npun_F3745",0.784519825443435
"Npun_R3691","Npun_R3754",0.952860062199663
"Npun_R3691","Npun_R3758",0.828307233814912
"Npun_R3691","Npun_R3784",0.856350220302146
"Npun_R3691","Npun_R3785",0.839430188108328
"Npun_R3691","Npun_R3790",0.844976380316582
"Npun_R3691","Npun_R3824",0.800370687734393
"Npun_R3691","Npun_R3856",0.803277187823162
"Npun_R3691","Npun_R3865",0.853616158808576
"Npun_R3691","Npun_R3866",0.779956669629307
"Npun_R3691","Npun_F3888",0.794026520139218
"Npun_R3691","Npun_R3889",0.905367103469251
"Npun_R3691","Npun_R3890",0.845153094621235
"Npun_R3691","Npun_R3891",0.87455006711391
"Npun_R3691","Npun_F3899",0.897625536665521
"Npun_R3691","Npun_R3901",0.84258165497503
"Npun_R3691","Npun_R3913",0.829373926395038
"Npun_R3691","Npun_R3934",0.82854335919917
"Npun_R3691","Npun_R3944",0.829375530794999
"Npun_R3691","Npun_F3946",0.900613553276366
"Npun_R3691","Npun_F3954",0.843885348753238
"Npun_R3691","Npun_R3957",0.809368659804469
"Npun_R3691","Npun_F3988",0.804190388148163
"Npun_R3691","Npun_R3989",0.753330860867496
"Npun_R3691","Npun_F3991",0.788280374961237
"Npun_R3691","Npun_F3992",0.848517412287927
"Npun_R3691","Npun_F3993",0.853007230234786
"Npun_R3691","Npun_F3995",0.785418507090262
"Npun_R3691","Npun_R4002",0.859916989473584
"Npun_R3691","Npun_F4003",0.849173093502378
"Npun_R3691","Npun_F4008",0.796702459800953
"Npun_R3691","Npun_F4027",0.848000847545527
"Npun_R3691","Npun_F4043",0.757717373970157
"Npun_R3691","Npun_F4049",0.783144006111082
"Npun_R3691","Npun_F4050",0.764280046467567
"Npun_R3691","Npun_R4053",0.880903491480809
"Npun_R3691","Npun_R4059",0.848304209569124
"Npun_R3691","Npun_R4060",0.839926548711033
"Npun_R3691","Npun_R4072",0.862363099591902
"Npun_R3691","Npun_R4091",0.828102824316957
"Npun_R3691","Npun_R4092",0.829762012746181
"Npun_R3691","Npun_F4097",0.777536769903287
"Npun_R3691","Npun_F4098",0.832029858326926
"Npun_R3691","Npun_R4099",0.82802867128222
"Npun_R3691","Npun_R4113",0.78314422987421
"Npun_R3691","Npun_F4117",0.764148512167227
"Npun_R3691","Npun_F4123",0.880117424662943
"Npun_R3691","Npun_R4137",0.764323885049775
"Npun_R3691","Npun_F4147",0.815045424997927
"Npun_R3691","Npun_F4148",0.824760517321398
"Npun_R3691","Npun_F4153",0.798115180352871
"Npun_R3691","Npun_F4156",0.942475284050462
"Npun_R3691","Npun_F4164",0.78334529874305
"Npun_R3691","Npun_R4165",0.90050548605479
"Npun_R3691","Npun_R4172",0.772026496185335
"Npun_R3691","Npun_R4173",0.81204973524502
"Npun_R3691","Npun_F4174",0.785302183388048
"Npun_R3691","Npun_R4211",0.828037166628627
"Npun_R3691","Npun_F4216",0.809325377614254
"Npun_R3691","Npun_F4230",0.873882513494565
"Npun_R3691","Npun_F4245",0.814762453061056
"Npun_R3691","Npun_R4246",0.75555162755816
"Npun_R3691","Npun_R4248",0.781837311984596
"Npun_R3691","Npun_F4249",0.896106158111212
"Npun_R3691","Npun_F4264",0.8165259559692
"Npun_R3691","Npun_F4265",0.836546428799284
"Npun_R3691","Npun_R4267",0.836699375494039
