"Gene1","Gene2","CorrelationValue"
"Npun_R6149","Npun_F3933",0.791220227025856
"Npun_R6149","Npun_R3944",0.808668182261294
"Npun_R6149","Npun_F3954",0.780454977210141
"Npun_R6149","Npun_R3964",0.761425083628699
"Npun_R6149","Npun_F4003",0.757783606966546
"Npun_R6149","Npun_F4024",0.792514057460908
"Npun_R6149","Npun_F4027",0.777850561062785
"Npun_R6149","Npun_R4028",0.794779780054041
"Npun_R6149","Npun_R4060",0.771546507852834
"Npun_R6149","Npun_F4097",0.764830508265583
"Npun_R6149","Npun_R4104",0.869733393589159
"Npun_R6149","Npun_F4154",0.814475599699581
"Npun_R6149","Npun_R4155",0.810272121757553
"Npun_R6149","Npun_R4173",0.789263972456234
"Npun_R6149","Npun_R4233",0.752357762878365
"Npun_R6149","Npun_R4234",0.872835022481259
"Npun_R6149","Npun_F4235",0.765305323956783
"Npun_R6149","Npun_F4265",0.763334316095375
"Npun_R6149","Npun_R4267",0.861551977465797
"Npun_R6149","Npun_R4268",0.806159471476893
"Npun_R6149","Npun_F4302",0.762875430691518
"Npun_R6149","Npun_R4324",0.80833323941542
"Npun_R6149","Npun_R4442",0.771188758353199
"Npun_R6149","Npun_F4510",0.824318428337356
"Npun_R6149","Npun_F4523",0.775231869769504
"Npun_R6149","Npun_F4555",0.88344484458744
"Npun_R6149","Npun_F4572",0.794433275309427
"Npun_R6149","Npun_F4576",0.841623691792439
"Npun_R6149","Npun_R4581",0.781462773969034
"Npun_R6149","Npun_R4582",0.866234819213007
"Npun_R6149","Npun_R4583",0.789827682161934
"Npun_R6149","Npun_R4593",0.759521578073378
"Npun_R6149","Npun_R4629",0.823722065324415
"Npun_R6149","Npun_R4675",0.909551483773538
"Npun_R6149","Npun_F4701",0.818885701142465
"Npun_R6149","Npun_R4702",0.837556339090051
"Npun_R6149","Npun_R4704",0.769263525458792
"Npun_R6149","Npun_R4711",0.832621865298088
"Npun_R6149","Npun_R4712",0.775777415895883
"Npun_R6149","Npun_R4714",0.756636125363865
"Npun_R6149","Npun_R4716",0.79167189886455
"Npun_R6149","Npun_R4774",0.851723705529441
"Npun_R6149","Npun_R4786",0.751210966289411
"Npun_R6149","Npun_F4790",0.763201330542368
"Npun_R6149","Npun_F4800",0.840178494831627
"Npun_R6149","Npun_F4808",0.791856632488842
"Npun_R6149","Npun_F4819",0.756000409366059
"Npun_R6149","Npun_R4820",0.813370042624303
"Npun_R6149","Npun_F4824",0.782075433999406
"Npun_R6149","Npun_F4872",0.798126014967316
"Npun_R6149","Npun_F4897",0.837529159387831
"Npun_R6149","Npun_R4922",0.782437803180536
"Npun_R6149","Npun_F4951",0.836010215999655
"Npun_R6149","Npun_F4952",0.827979643303491
"Npun_R6149","Npun_R4982",0.773713543828148
"Npun_R6149","Npun_R5025",0.828841240786782
"Npun_R6149","Npun_F5066",0.761671260635713
"Npun_R6149","Npun_F5072",0.798666530487651
"Npun_R6149","Npun_F5073",0.846737513240725
"Npun_R6149","Npun_R5075",0.766682181522753
"Npun_R6149","Npun_R5076",0.804131650173124
"Npun_R6149","Npun_F5079",0.788025566480906
"Npun_R6149","Npun_R5090",0.7538737564939
"Npun_R6149","Npun_R5108",0.92354979945797
"Npun_R6149","Npun_R5109",0.815638955824438
"Npun_R6149","Npun_F5112",0.843782086763378
"Npun_R6149","Npun_R5132",0.864667747486105
"Npun_R6149","Npun_R5135",0.950609303944459
"Npun_R6149","Npun_R5136",0.896630878743478
"Npun_R6149","Npun_R5152",0.771233583037241
"Npun_R6149","Npun_F5159",0.75118302817579
"Npun_R6149","Npun_R5195",0.820240649883621
"Npun_R6149","Npun_F5214",0.875275584106017
"Npun_R6149","Npun_F5260",0.84691248835577
"Npun_R6149","Npun_R5274",0.810051100940362
"Npun_R6149","Npun_R5275",0.838357823514668
"Npun_R6149","Npun_R5276",0.836774910474958
"Npun_R6149","Npun_R5313",0.885252179553083
"Npun_R6149","Npun_R5315",0.790847951153769
"Npun_R6149","Npun_R5316",0.754197543640007
"Npun_R6149","Npun_R5319",0.754227691821172
"Npun_R6149","Npun_R5320",0.755798270926726
"Npun_R6149","Npun_R5331",0.754318960052767
"Npun_R6149","Npun_F5356",0.769954812106355
"Npun_R6149","Npun_R5400",0.827624252464514
"Npun_R6149","Npun_R5419",0.906455458237058
"Npun_R6149","Npun_R5422",0.817197093449926
"Npun_R6149","Npun_R5423",0.781510325861256
"Npun_R6149","Npun_F5426",0.810732196185586
"Npun_R6149","Npun_F5432",0.769791734240546
"Npun_R6149","Npun_F5437",0.763945068667418
"Npun_R6149","Npun_R5439",0.85880437956234
"Npun_R6149","Npun_R5447",0.851371502215498
"Npun_R6149","Npun_F5451",0.861173280877201
"Npun_R6149","Npun_F5452",0.84188830094148
"Npun_R6149","Npun_F5453",0.872148391715655
"Npun_R6149","Npun_R5583",0.937526185178798
"Npun_R6149","Npun_F5607",0.791367749773095
"Npun_R6149","Npun_F5616",0.769590087854114
"Npun_R6149","Npun_R5631",0.758881456116214
"Npun_R6149","Npun_R5632",0.782126256360174
"Npun_R6149","Npun_F5644",0.857419596195172
"Npun_R6149","Npun_R5654",0.792987921319428
"Npun_R6149","Npun_R5662",0.757674661023759
"Npun_R6149","Npun_F5680",0.87221651000698
"Npun_R6149","Npun_R5683",0.815669841148636
"Npun_R6149","Npun_F5693",0.861159364894883
"Npun_R6149","Npun_R5699",0.909948910639337
"Npun_R6149","Npun_F5708",0.756843018170621
"Npun_R6149","Npun_F5720",0.787145549972864
"Npun_R6149","Npun_R5764",0.791335157547632
"Npun_R6149","Npun_R5779",0.791635429364961
"Npun_R6149","Npun_R5856",0.750971576710195
"Npun_R6149","Npun_F5908",0.764650760441589
"Npun_R6149","Npun_R5917",0.775189959225465
"Npun_R6149","Npun_F5918",0.870112100114027
"Npun_R6149","Npun_F5919",0.852836682935688
"Npun_R6149","Npun_F5922",0.813917869428244
"Npun_R6149","Npun_F5931",0.869504812891103
"Npun_R6149","Npun_F5965",0.763846454683989
"Npun_R6149","Npun_F5984",0.935247636949855
"Npun_R6149","Npun_R6045",0.817308673993889
"Npun_R6149","Npun_R6105",0.82381083201728
"Npun_R6149","Npun_F6116",0.856043382694496
"Npun_R6149","Npun_F6129",0.765839168461058
"Npun_R6149","Npun_F6130",0.806397093374608
"Npun_R6149","Npun_F6132",0.799085354301264
"Npun_R6149","Npun_F6147",0.782448423488891
"Npun_R6149","Npun_R6149",1
"Npun_R6149","Npun_F6152",0.765681858214481
"Npun_R6149","Npun_F6163",0.842632967319431
"Npun_R6149","Npun_F6164",0.85835843271623
"Npun_R6149","Npun_F6165",0.873875946283098
"Npun_R6149","Npun_F6171",0.822739897049176
"Npun_R6149","Npun_F6174",0.775095678274329
"Npun_R6149","Npun_F6175",0.791783779986209
"Npun_R6149","Npun_R6181",0.825845352647203
"Npun_R6149","Npun_F6233",0.831064641948268
"Npun_R6149","Npun_R6234",0.846370109640406
"Npun_R6149","Npun_R6235",0.789777319553752
"Npun_R6149","Npun_R6236",0.870156961804097
"Npun_R6149","Npun_R6237",0.85235551408675
"Npun_R6149","Npun_R6238",0.860747381475053
"Npun_R6149","Npun_R6239",0.854941740058541
"Npun_R6149","Npun_R6240",0.861526620563377
"Npun_R6149","Npun_F6241",0.819629463635101
"Npun_R6149","Npun_F6243",0.847378772647211
"Npun_R6149","Npun_R6256",0.894780681298608
"Npun_R6149","Npun_R6263",0.856252156130308
"Npun_R6149","Npun_R6264",0.794530934326682
"Npun_R6149","Npun_F6267",0.76264538670884
"Npun_R6149","Npun_R6281",0.773757280547966
"Npun_R6149","Npun_F6322",0.800636752789212
"Npun_R6149","Npun_R6348",0.872172031539616
"Npun_R6149","Npun_F6351",0.785953861191204
"Npun_R6149","Npun_F6352",0.755298890027313
"Npun_R6149","Npun_R6353",0.764014553925749
"Npun_R6149","Npun_F6363",0.821125463579102
"Npun_R6149","Npun_R6366",0.767141135461552
"Npun_R6149","Npun_R6370",0.753131352169052
"Npun_R6149","Npun_R6421",0.765750129071814
"Npun_R6149","Npun_F6424",0.824032530774435
"Npun_R6149","Npun_F6425",0.819222759097806
"Npun_R6149","Npun_F6431",0.82547010153722
"Npun_R6149","Npun_R6432",0.920450130706599
"Npun_R6149","Npun_R6449",0.851710017521865
"Npun_R6149","Npun_R6463",0.901428926177397
"Npun_R6149","Npun_R6464",0.822375024953299
"Npun_R6149","Npun_F6474",0.816164619167724
"Npun_R6149","Npun_R6475",0.80472610038827
"Npun_R6149","Npun_R6478",0.807966155295403
"Npun_R6149","Npun_R6496",0.774802997140467
"Npun_R6149","Npun_F6499",0.778517214724996
"Npun_R6149","Npun_R6511",0.774864774235063
"Npun_R6149","Npun_R6515",0.765271413791012
"Npun_R6149","Npun_F6544",0.85287179965747
"Npun_R6149","Npun_F6566",0.766227862956382
"Npun_R6149","Npun_R6568",0.847852831266185
"Npun_R6149","Npun_R6569",0.885397118115713
"Npun_R6149","Npun_R6570",0.830408276936338
"Npun_R6149","Npun_F6572",0.8539736121066
"Npun_R6149","Npun_F6574",0.811265935857642
"Npun_R6149","Npun_R6597",0.886407429042445
"Npun_R6149","Npun_F6601",0.763157332594407
"Npun_R6149","Npun_F6602",0.881988736686708
"Npun_R6149","Npun_R6614",0.822368150753959
"Npun_R6149","Npun_R6615",0.797624197716328
"Npun_R6149","Npun_F6616",0.798538667542839
"Npun_R6149","Npun_R6618",0.884760481949285
"Npun_R6149","Npun_AF006",0.762969313517592
"Npun_R6149","Npun_AR068",0.755832689751531
"Npun_R6149","Npun_AR073",0.826781338617714
"Npun_R6149","Npun_AF075",0.824738271610505
"Npun_R6149","Npun_AF076",0.767843386154812
"Npun_R6149","Npun_AF078",0.907912845088454
"Npun_R6149","Npun_AF081",0.784368639834794
"Npun_R6149","Npun_AF082",0.821001657094774
"Npun_R6149","Npun_AF090",0.922754145344021
"Npun_R6149","Npun_AF094",0.750804935823759
"Npun_R6149","Npun_AF102",0.76289698272271
"Npun_R6149","Npun_AF107",0.841912701951334
"Npun_R6149","Npun_AR115",0.761086249542659
"Npun_R6149","Npun_AF138",0.830399407300662
"Npun_R6149","Npun_AF175",0.788414062108617
"Npun_R6149","Npun_AR176",0.787605100325562
"Npun_R6149","Npun_AF183",0.756204418274182
"Npun_R6149","Npun_AF219",0.75830046714454
"Npun_R6149","Npun_AF238",0.829805725918547
"Npun_R6149","Npun_AR247",0.86186955465862
"Npun_R6149","Npun_AF282",0.77347076902902
"Npun_R6149","Npun_AF287",0.756786050464009
"Npun_R6149","Npun_BR026",0.751067215758179
"Npun_R6149","Npun_BF152",0.827686563045243
"Npun_R6149","Npun_BF173",0.767644413058887
"Npun_R6149","Npun_BF174",0.756119354621702
"Npun_R6149","Npun_CR034",0.856416551727597
"Npun_R6149","Npun_CR066",0.768286513931278
"Npun_R6149","Npun_DR007",0.782671067170332
"Npun_R6149","Npun_DR008",0.772848831321865
"Npun_R6149","Npun_DF010",0.773136732724804
"Npun_R6149","Npun_ER017",0.786844516333836
"Npun_R6149","Npun_ER018",0.869460080289718
"Npun_R6149","Npun_ER025",0.757774171198468
"Npun_R6149","cSome - 255573 - predicted RNA",0.783896871252327
"Npun_R6149","cSome - 256521 - predicted RNA",0.800265221015102
"Npun_R6149","cSome - 296490 - predicted RNA",0.766268484392215
"Npun_R6149","cSome - 586789 - predicted RNA",0.768949552254357
"Npun_R6149","cSome - 776144 - predicted RNA",0.799165830527897
"Npun_R6149","cSome - 1212835 - predicted RNA",0.765529976182992
"Npun_R6149","cSome - 1577825 - predicted RNA",0.847948402052829
"Npun_R6149","cSome - 1578855 - predicted RNA",0.780774677112438
"Npun_R6149","cSome - 2229451 - predicted RNA",0.817165906699666
"Npun_R6149","cSome - 2230075 - predicted RNA",0.805270520488831
"Npun_R6149","cSome - 2321666 - predicted RNA",0.759356317465382
"Npun_R6149","cSome - 2341054 - predicted RNA",0.78979817559146
"Npun_R6149","cSome - 4048472 - predicted RNA",0.87500634812149
"Npun_R6149","cSome - 4049371 - predicted RNA",0.86199361895012
"Npun_R6149","cSome - 4051065 - predicted RNA",0.763144794019283
"Npun_R6149","cSome - 4948834 - predicted RNA",0.850164887131727
"Npun_R6149","cSome - 5063376 - predicted RNA",0.77726415254355
"Npun_R6149","cSome - 5217242 - predicted RNA",0.769409669591892
"Npun_R6149","cSome - 5972435 - predicted RNA",0.813538141657807
"Npun_R6149","cSome - 6135286 - predicted RNA",0.834770045637701
"Npun_R6149","cSome - 6168986 - predicted RNA",0.833081290528644
"Npun_R6149","cSome - 6731240 - predicted RNA",0.766905197383687
"Npun_R6149","cSome - 7712977 - predicted RNA",0.81264908296213
"Npun_R6149","cSome - 7714515 - predicted RNA",0.88372603188567
"Npun_R6149","cSome - 7716342 - predicted RNA",0.859016747110454
"Npun_R6149","cSome - 8053564 - predicted RNA",0.777558361842091
"Npun_R6149","cSome - 8212553 - predicted RNA",0.799429048557475
