"Gene1","Gene2","CorrelationValue"
"Npun_F6362","Npun_R0351",0.808008280699287
"Npun_F6362","Npun_F0394",0.808806521483859
"Npun_F6362","Npun_R0398",0.902293593326164
"Npun_F6362","Npun_F0406",0.816283459149517
"Npun_F6362","Npun_F0424",0.909442961749043
"Npun_F6362","Npun_F0437",0.813432857935159
"Npun_F6362","Npun_R0438",0.871278672693266
"Npun_F6362","Npun_F0443",0.839212247251073
"Npun_F6362","Npun_F0452",0.864015036520755
"Npun_F6362","Npun_R0467",0.790439875648892
"Npun_F6362","Npun_F0470",0.820815776936457
"Npun_F6362","Npun_F0471",0.790340078033651
"Npun_F6362","Npun_F0472",0.814706874838698
"Npun_F6362","Npun_F0483",0.878594663109128
"Npun_F6362","Npun_F0487",0.918147530726504
"Npun_F6362","Npun_R0488",0.922429006149313
"Npun_F6362","Npun_F0490",0.890066870549678
"Npun_F6362","Npun_F0491",0.90719712205315
"Npun_F6362","Npun_F0496",0.821255966818192
"Npun_F6362","Npun_R0500",0.919215458308061
"Npun_F6362","Npun_F0503",0.903523699960581
"Npun_F6362","Npun_R0543",0.922885504532661
"Npun_F6362","Npun_R0544",0.832822040231915
"Npun_F6362","Npun_F0545",0.857067184171622
"Npun_F6362","Npun_R0546",0.79857117082162
"Npun_F6362","Npun_R0548",0.92413648233012
"Npun_F6362","Npun_R0549",0.876922539193769
"Npun_F6362","Npun_R0550",0.804345575242261
"Npun_F6362","Npun_F0552",0.838168985623799
"Npun_F6362","Npun_F0560",0.774365804911276
"Npun_F6362","Npun_F0562",0.89994746613352
"Npun_F6362","Npun_R0570",0.758238436293153
"Npun_F6362","Npun_R0580",0.818825087815183
"Npun_F6362","Npun_R0581",0.87348779245922
"Npun_F6362","Npun_F0582",0.954001809968445
"Npun_F6362","Npun_F0585",0.796971940087881
"Npun_F6362","Npun_R0608",0.914030152084115
"Npun_F6362","Npun_R0610",0.810351532522429
"Npun_F6362","Npun_F0615",0.83443552218531
"Npun_F6362","Npun_F0616",0.882183331029262
"Npun_F6362","Npun_F0617",0.860648552415935
"Npun_F6362","Npun_R0619",0.799029236211484
"Npun_F6362","Npun_R0622",0.869614798572893
"Npun_F6362","Npun_R0625",0.908112421582113
"Npun_F6362","Npun_F0651",0.789782901610646
"Npun_F6362","Npun_R0652",0.813112724393928
"Npun_F6362","Npun_R0654",0.891628276014994
"Npun_F6362","Npun_R0656",0.811186680484436
"Npun_F6362","Npun_R0657",0.847523851690455
"Npun_F6362","Npun_R0658",0.759771125186418
"Npun_F6362","Npun_R0664",0.858234366493463
"Npun_F6362","Npun_R0665",0.879601548257343
"Npun_F6362","Npun_F0702",0.77916967688065
"Npun_F6362","Npun_F0703",0.807025175656671
"Npun_F6362","Npun_F0704",0.818600623766765
"Npun_F6362","Npun_F0717",0.900092918975766
"Npun_F6362","Npun_R0734",0.851443762934636
"Npun_F6362","Npun_R0751",0.8909551694785
"Npun_F6362","Npun_F0767",0.872341544080835
"Npun_F6362","Npun_R0769",0.896547281477934
"Npun_F6362","Npun_R0775",0.750610256261961
"Npun_F6362","Npun_F0784",0.80015364433837
"Npun_F6362","Npun_R0791",0.853289074387438
"Npun_F6362","Npun_F0792",0.87351809543666
"Npun_F6362","Npun_R0807",0.901031322583144
"Npun_F6362","Npun_R0816",0.758771684303732
"Npun_F6362","Npun_F0817",0.856649697025355
"Npun_F6362","Npun_F0820",0.778489527180393
"Npun_F6362","Npun_R0847",0.857986919601203
"Npun_F6362","Npun_F0850",0.913645422441689
"Npun_F6362","Npun_F0852",0.820359161421523
"Npun_F6362","Npun_F0863",0.94171228365506
"Npun_F6362","Npun_R0874",0.89637459416526
"Npun_F6362","Npun_R0877",0.840941626262574
"Npun_F6362","Npun_F0881",0.80040470458066
"Npun_F6362","Npun_R0887",0.817511683709821
"Npun_F6362","Npun_F0919",0.783821661009473
"Npun_F6362","Npun_R0930",0.869265678594866
"Npun_F6362","Npun_R0934",0.779767883812557
"Npun_F6362","Npun_R0935",0.886657775798553
"Npun_F6362","Npun_R0938",0.801059931782247
"Npun_F6362","Npun_F0964",0.961239924708572
"Npun_F6362","Npun_F0970",0.819122547114969
"Npun_F6362","Npun_R0971",0.851985502735458
"Npun_F6362","Npun_F0974",0.839822164880228
"Npun_F6362","Npun_F0976",0.87317299128744
"Npun_F6362","Npun_F0977",0.839068200344019
"Npun_F6362","Npun_R0992",0.822601073399029
"Npun_F6362","Npun_F0994",0.829760075634944
"Npun_F6362","Npun_F0995",0.85465866017384
"Npun_F6362","Npun_F1008",0.800322218894209
"Npun_F6362","Npun_R1015",0.760283780157892
"Npun_F6362","Npun_F1021",0.838573238723788
"Npun_F6362","Npun_F1022",0.80302196773948
"Npun_F6362","Npun_R1040",0.879797042825523
"Npun_F6362","Npun_R1041",0.811054654092794
"Npun_F6362","Npun_F1045",0.791580826102043
"Npun_F6362","Npun_R1122",0.817664519651169
"Npun_F6362","Npun_F1124",0.758777072349028
"Npun_F6362","Npun_R1134",0.85614846367223
"Npun_F6362","Npun_F1145",0.78434838076924
"Npun_F6362","Npun_R1149",0.920719415886206
"Npun_F6362","Npun_R1150",0.767088157143514
"Npun_F6362","Npun_F1184",0.762204485313199
"Npun_F6362","Npun_F1185",0.805015931205218
"Npun_F6362","Npun_F1194",0.941768994254205
"Npun_F6362","Npun_F1233",0.767961492215384
"Npun_F6362","Npun_R1285",0.764543466426341
"Npun_F6362","Npun_F1300",0.781254015040137
"Npun_F6362","Npun_R1301",0.862195358359499
"Npun_F6362","Npun_R1305",0.933906244943816
"Npun_F6362","Npun_F1309",0.799785981993952
"Npun_F6362","Npun_F1319",0.813061296150912
"Npun_F6362","Npun_R1320",0.822524997157332
"Npun_F6362","Npun_F1322",0.866048773723072
"Npun_F6362","Npun_F1323",0.832359419227048
"Npun_F6362","Npun_R1324",0.840901880119402
"Npun_F6362","Npun_F1345",0.864607827516004
"Npun_F6362","Npun_F1346",0.825707841069365
"Npun_F6362","Npun_F1386",0.908635438310868
"Npun_F6362","Npun_F1393",0.810917399642346
"Npun_F6362","Npun_R1421",0.848697999800232
"Npun_F6362","Npun_F1426",0.840280379115923
"Npun_F6362","Npun_F1439",0.777484876500574
"Npun_F6362","Npun_R1440",0.809078648586692
"Npun_F6362","Npun_R1441",0.891956924891814
"Npun_F6362","Npun_R1442",0.896753944079585
"Npun_F6362","Npun_F1447",0.848944514054074
"Npun_F6362","Npun_R1448",0.795612977246498
"Npun_F6362","Npun_R1449",0.806034407470034
"Npun_F6362","Npun_R1454",0.88440403312723
"Npun_F6362","Npun_F1455",0.870794898347355
"Npun_F6362","Npun_F1462",0.759692651469842
"Npun_F6362","Npun_R1514",0.818318374661784
"Npun_F6362","Npun_F1516",0.838084291921631
"Npun_F6362","Npun_F1520",0.76962128222954
"Npun_F6362","Npun_F1529",0.863216415634942
"Npun_F6362","Npun_R1537",0.831962660406318
"Npun_F6362","Npun_F1538",0.935773660673611
"Npun_F6362","Npun_F1541",0.869386663661503
"Npun_F6362","Npun_F1552",0.836868346636564
"Npun_F6362","Npun_F1553",0.773112426427672
"Npun_F6362","Npun_R1565",0.824913023269931
"Npun_F6362","Npun_F1577",0.762669513912379
"Npun_F6362","Npun_F1603",0.768587320934247
"Npun_F6362","Npun_R1604",0.798534288889237
"Npun_F6362","Npun_F1605",0.761914890737685
"Npun_F6362","Npun_F1611",0.883849316610388
"Npun_F6362","Npun_F1616",0.884626159009375
"Npun_F6362","Npun_F1617",0.836437430747652
"Npun_F6362","Npun_R1618",0.866397397929022
"Npun_F6362","Npun_R1622",0.898071270324375
"Npun_F6362","Npun_R1623",0.805388900065777
"Npun_F6362","Npun_F1625",0.845305522169749
"Npun_F6362","Npun_F1664",0.764751906882818
"Npun_F6362","Npun_F1680",0.867098991778969
"Npun_F6362","Npun_R1696",0.783151261941424
"Npun_F6362","Npun_R1697",0.890902042691316
"Npun_F6362","Npun_R1701",0.880848524232829
"Npun_F6362","Npun_R1703",0.946450192223057
"Npun_F6362","Npun_R1704",0.871787116278884
"Npun_F6362","Npun_R1710",0.765399654108631
"Npun_F6362","Npun_F1719",0.936940048893933
"Npun_F6362","Npun_F1721",0.8825850054624
"Npun_F6362","Npun_R1739",0.785442368089708
"Npun_F6362","Npun_F1754",0.850428384039855
"Npun_F6362","Npun_R1758",0.768193097800106
"Npun_F6362","Npun_R1759",0.909119792211435
"Npun_F6362","Npun_R1760",0.794388845266065
"Npun_F6362","Npun_R1763",0.917407356279163
"Npun_F6362","Npun_R1764",0.906123708021336
"Npun_F6362","Npun_R1768",0.906485454286521
"Npun_F6362","Npun_R1769",0.822182708622243
"Npun_F6362","Npun_F1775",0.936370555408908
"Npun_F6362","Npun_F1776",0.939608662423484
"Npun_F6362","Npun_R1778",0.828937046534711
"Npun_F6362","Npun_R1779",0.862082722626553
"Npun_F6362","Npun_F1780",0.801887700689235
"Npun_F6362","Npun_F1781",0.830995999755576
"Npun_F6362","Npun_F1793",0.826669765473787
"Npun_F6362","Npun_F1794",0.77455330685211
"Npun_F6362","Npun_F1795",0.811454002946533
"Npun_F6362","Npun_F1796",0.764465086240374
"Npun_F6362","Npun_R1803",0.897092368439477
"Npun_F6362","Npun_R1804",0.828014742161585
"Npun_F6362","Npun_R1805",0.839577419570213
"Npun_F6362","Npun_R1808",0.913609287638409
"Npun_F6362","Npun_R1809",0.78752572321959
"Npun_F6362","Npun_F1816",0.764937976103093
"Npun_F6362","Npun_R1817",0.911405361513288
"Npun_F6362","Npun_F1820",0.779071034066463
"Npun_F6362","Npun_F1825",0.760052832554902
"Npun_F6362","Npun_R1831",0.868013882717318
"Npun_F6362","Npun_R1832",0.871575098979365
"Npun_F6362","Npun_F1835",0.784756892854915
"Npun_F6362","Npun_F1847",0.835118139224119
"Npun_F6362","Npun_F1871",0.822689856769479
"Npun_F6362","Npun_F1872",0.757560238186262
"Npun_F6362","Npun_R1873",0.879271665771953
"Npun_F6362","Npun_R1874",0.865914177264037
"Npun_F6362","Npun_F1879",0.814226799774906
"Npun_F6362","Npun_F1883",0.798171759663092
"Npun_F6362","Npun_F1888",0.768157545209528
"Npun_F6362","Npun_R1889",0.806536691455009
"Npun_F6362","Npun_F1907",0.870341702854878
"Npun_F6362","Npun_R1938",0.825350598649755
"Npun_F6362","Npun_F1947",0.786155247450055
"Npun_F6362","Npun_F1951",0.771325922010493
"Npun_F6362","Npun_R2017",0.78459070617827
"Npun_F6362","Npun_F2027",0.888088667729256
"Npun_F6362","Npun_R2028",0.846952821722479
"Npun_F6362","Npun_F2029",0.909421195864485
"Npun_F6362","Npun_R2033",0.808631017554279
"Npun_F6362","Npun_R2034",0.795529321675231
"Npun_F6362","Npun_R2035",0.819669156013176
"Npun_F6362","Npun_F2036",0.919499514726636
"Npun_F6362","Npun_R2037",0.949777979313221
"Npun_F6362","Npun_F2047",0.781361989097944
"Npun_F6362","Npun_R2051",0.913025888154963
"Npun_F6362","Npun_R2065",0.889770657075993
"Npun_F6362","Npun_F2108",0.854178884441659
"Npun_F6362","Npun_F2132",0.951226975587342
"Npun_F6362","Npun_R2177",0.803926269948053
"Npun_F6362","Npun_F2199",0.933752969086098
"Npun_F6362","Npun_F2200",0.896771895489726
"Npun_F6362","Npun_F2201",0.828611516320681
"Npun_F6362","Npun_F2202",0.898572638612877
"Npun_F6362","Npun_F2223",0.767928727750762
"Npun_F6362","Npun_R2233",0.84017568561509
"Npun_F6362","Npun_R2234",0.874117023966375
"Npun_F6362","Npun_R2246",0.903484478386202
"Npun_F6362","Npun_R2252",0.90747687780826
"Npun_F6362","Npun_R2262",0.904568536686391
"Npun_F6362","Npun_R2263",0.961103683680935
"Npun_F6362","Npun_R2264",0.848832698986084
"Npun_F6362","Npun_R2323",0.902450368883205
"Npun_F6362","Npun_R2324",0.819373832936505
"Npun_F6362","Npun_R2333",0.794885519628189
"Npun_F6362","Npun_F2346",0.832950784235709
"Npun_F6362","Npun_F2360",0.79770601342067
"Npun_F6362","Npun_R2361",0.839014822843398
"Npun_F6362","Npun_R2375",0.751005992364531
"Npun_F6362","Npun_F2379",0.791757475629323
"Npun_F6362","Npun_R2394",0.889806392801379
"Npun_F6362","Npun_F2400",0.912018672866114
"Npun_F6362","Npun_R2415",0.772914888224569
"Npun_F6362","Npun_R2419",0.760332847305572
"Npun_F6362","Npun_F2422",0.886780489677634
"Npun_F6362","Npun_F2424",0.767830434327181
"Npun_F6362","Npun_R2432",0.81574751681772
"Npun_F6362","Npun_F2455",0.921676663876699
"Npun_F6362","Npun_F2490",0.813601976043257
"Npun_F6362","Npun_F2500",0.796232182961065
"Npun_F6362","Npun_F2510",0.937279967759992
"Npun_F6362","Npun_R2511",0.813195031669739
"Npun_F6362","Npun_F2517",0.807239136689565
"Npun_F6362","Npun_R2518",0.774847033430621
"Npun_F6362","Npun_F2524",0.786487368774328
"Npun_F6362","Npun_R2539",0.887271795688723
"Npun_F6362","Npun_R2566",0.830040601670261
"Npun_F6362","Npun_R2590",0.803718738191046
"Npun_F6362","Npun_R2637",0.854546415659006
"Npun_F6362","Npun_R2672",0.849751290059548
"Npun_F6362","Npun_F2702",0.927355081084666
"Npun_F6362","Npun_R2703",0.866051568139845
"Npun_F6362","Npun_R2711",0.769402890444598
"Npun_F6362","Npun_F2719",0.853939458441252
"Npun_F6362","Npun_F2723",0.880083048238137
"Npun_F6362","Npun_R2728",0.802107636177538
"Npun_F6362","Npun_R2786",0.981281097966473
"Npun_F6362","Npun_R2795",0.899448479475939
"Npun_F6362","Npun_R2800",0.868075311362795
"Npun_F6362","Npun_F2810",0.776938891448689
"Npun_F6362","Npun_R2813",0.847156147915207
"Npun_F6362","Npun_R2856",0.836954495492745
"Npun_F6362","Npun_F2860",0.868572196653618
"Npun_F6362","Npun_F2863",0.757756656822452
"Npun_F6362","Npun_F2866",0.822747948950109
"Npun_F6362","Npun_F2874",0.874534356117682
"Npun_F6362","Npun_F2881",0.77709905035364
"Npun_F6362","Npun_R2882",0.925290413759159
"Npun_F6362","Npun_R2883",0.885467912107706
"Npun_F6362","Npun_F2908",0.94657664456446
"Npun_F6362","Npun_R2909",0.927684877212568
"Npun_F6362","Npun_R2912",0.872923593273415
"Npun_F6362","Npun_R2915",0.802798971682694
"Npun_F6362","Npun_F2931",0.784771736742384
"Npun_F6362","Npun_F2932",0.758209401985196
"Npun_F6362","Npun_R2958",0.927755957535872
"Npun_F6362","Npun_R2959",0.927931926830314
"Npun_F6362","Npun_F2968",0.83673052407383
"Npun_F6362","Npun_F2972",0.868424215999546
"Npun_F6362","Npun_F2976",0.907567843134194
"Npun_F6362","Npun_R2980",0.884678166232813
"Npun_F6362","Npun_F2981",0.756448011463701
"Npun_F6362","Npun_F2987",0.873843533862224
"Npun_F6362","Npun_F3018",0.861436282262211
"Npun_F6362","Npun_F3019",0.890274375557439
"Npun_F6362","Npun_F3043",0.831751865258943
"Npun_F6362","Npun_R3067",0.794658835991984
"Npun_F6362","Npun_F3073",0.863366943292158
"Npun_F6362","Npun_R3077",0.867641151758428
"Npun_F6362","Npun_R3078",0.811849738073591
"Npun_F6362","Npun_F3080",0.845690129226744
"Npun_F6362","Npun_R3082",0.895258907028419
"Npun_F6362","Npun_R3083",0.93216773481103
"Npun_F6362","Npun_F3088",0.840222620837972
"Npun_F6362","Npun_R3101",0.834896964434079
"Npun_F6362","Npun_R3102",0.754939407813292
"Npun_F6362","Npun_R3107",0.825229254737602
"Npun_F6362","Npun_F3111",0.900742333919982
"Npun_F6362","Npun_F3137",0.814340307821617
"Npun_F6362","Npun_R3182",0.888693954258947
"Npun_F6362","Npun_F3232",0.768560684005529
"Npun_F6362","Npun_R3241",0.915078703830017
"Npun_F6362","Npun_F3247",0.902843919495645
"Npun_F6362","Npun_R3257",0.853318861389889
"Npun_F6362","Npun_R3258",0.759211457552985
"Npun_F6362","Npun_F3262",0.895310205275454
"Npun_F6362","Npun_R3268",0.838317828154227
"Npun_F6362","Npun_R3269",0.81504547348249
"Npun_F6362","Npun_R3270",0.902320025138186
"Npun_F6362","Npun_R3275",0.883534206606963
"Npun_F6362","Npun_R3276",0.928381950350401
"Npun_F6362","Npun_R3277",0.825724295678674
"Npun_F6362","Npun_F3278",0.894103950623704
"Npun_F6362","Npun_R3284",0.751068205024817
"Npun_F6362","Npun_R3302",0.764474314362918
"Npun_F6362","Npun_F3304",0.756872235247115
"Npun_F6362","Npun_R3310",0.828764209127596
"Npun_F6362","Npun_R3314",0.875024683112286
"Npun_F6362","Npun_F3458",0.820500406840783
"Npun_F6362","Npun_F3466",0.828689302240141
"Npun_F6362","Npun_F3467",0.786868666670929
"Npun_F6362","Npun_R3471",0.763223722242029
"Npun_F6362","Npun_R3476",0.905284222867515
"Npun_F6362","Npun_R3477",0.766656224068067
"Npun_F6362","Npun_R3497",0.846091226830815
"Npun_F6362","Npun_R3500",0.814659240200102
"Npun_F6362","Npun_F3504",0.971175844736924
"Npun_F6362","Npun_R3506",0.928646764340299
"Npun_F6362","Npun_F3510",0.750501928818038
"Npun_F6362","Npun_R3530",0.86790591413957
"Npun_F6362","Npun_R3531",0.787900605743744
"Npun_F6362","Npun_R3542",0.852659255996103
"Npun_F6362","Npun_F3553",0.80647916945442
"Npun_F6362","Npun_R3564",0.802841501054584
"Npun_F6362","Npun_R3591",0.908944357243735
"Npun_F6362","Npun_F3596",0.829157871150067
"Npun_F6362","Npun_R3610",0.818238334164393
"Npun_F6362","Npun_R3611",0.845589654452399
"Npun_F6362","Npun_F3614",0.8698567972266
"Npun_F6362","Npun_R3626",0.841177153407728
"Npun_F6362","Npun_R3642",0.806522572923535
"Npun_F6362","Npun_F3647",0.815084712636166
"Npun_F6362","Npun_F3651",0.913689332786557
"Npun_F6362","Npun_R3652",0.857046703043704
"Npun_F6362","Npun_R3653",0.817814067999606
"Npun_F6362","Npun_F3659",0.840567751546258
"Npun_F6362","Npun_R3660",0.789251165964822
"Npun_F6362","Npun_R3662",0.916770328033412
"Npun_F6362","Npun_F3663",0.774459060392891
"Npun_F6362","Npun_F3664",0.846683281832564
"Npun_F6362","Npun_F3665",0.910412482732499
"Npun_F6362","Npun_F3669",0.789030727799129
"Npun_F6362","Npun_F3670",0.83373228529476
"Npun_F6362","Npun_R3674",0.797257839684578
"Npun_F6362","Npun_F3680",0.773311929561878
"Npun_F6362","Npun_R3691",0.752426123042283
"Npun_F6362","Npun_R3698",0.84192130198411
"Npun_F6362","Npun_F3704",0.795584176751265
"Npun_F6362","Npun_F3715",0.901314457104908
"Npun_F6362","Npun_R3717",0.899012055329369
"Npun_F6362","Npun_F3722",0.825202285327872
"Npun_F6362","Npun_R3726",0.867148029220014
"Npun_F6362","Npun_R3734",0.82994669722885
"Npun_F6362","Npun_F3743",0.845513676884032
"Npun_F6362","Npun_F3745",0.865670425601739
"Npun_F6362","Npun_R3754",0.857295724453588
"Npun_F6362","Npun_R3758",0.765190686841279
"Npun_F6362","Npun_R3784",0.912613127192813
"Npun_F6362","Npun_R3785",0.792873977245695
"Npun_F6362","Npun_R3824",0.867254365124491
"Npun_F6362","Npun_R3856",0.754811760936467
"Npun_F6362","Npun_R3865",0.947916593922442
"Npun_F6362","Npun_R3866",0.943130009871591
"Npun_F6362","Npun_F3874",0.76108917788163
"Npun_F6362","Npun_F3881",0.839592025289444
"Npun_F6362","Npun_F3886",0.876650458574414
"Npun_F6362","Npun_F3888",0.901590636879064
"Npun_F6362","Npun_R3889",0.853614855919505
"Npun_F6362","Npun_R3890",0.853320271283547
"Npun_F6362","Npun_R3891",0.893609249246366
"Npun_F6362","Npun_R3901",0.773842378604257
"Npun_F6362","Npun_F3905",0.792838130709006
"Npun_F6362","Npun_F3908",0.94133095699479
"Npun_F6362","Npun_R3909",0.808194143428701
"Npun_F6362","Npun_R3910",0.85502276667325
"Npun_F6362","Npun_R3913",0.948749015782088
"Npun_F6362","Npun_R3928",0.771905666838873
"Npun_F6362","Npun_F3932",0.849018505617455
"Npun_F6362","Npun_F3933",0.840548133112525
"Npun_F6362","Npun_R3934",0.782299289426236
"Npun_F6362","Npun_R3944",0.755120992012759
"Npun_F6362","Npun_F3946",0.772413494236572
"Npun_F6362","Npun_F3953",0.772953370320622
"Npun_F6362","Npun_F3954",0.903377550964227
"Npun_F6362","Npun_R3957",0.863387209966508
"Npun_F6362","Npun_R3970",0.866655740164549
"Npun_F6362","Npun_F3980",0.827644764245806
"Npun_F6362","Npun_F3991",0.885524628980017
"Npun_F6362","Npun_F3992",0.85765864829371
"Npun_F6362","Npun_F3993",0.864146718924092
"Npun_F6362","Npun_R4002",0.863823016030475
"Npun_F6362","Npun_F4003",0.913509450479016
"Npun_F6362","Npun_F4027",0.843708573926252
"Npun_F6362","Npun_F4035",0.938017900131752
"Npun_F6362","Npun_F4043",0.980801091536704
"Npun_F6362","Npun_F4046",0.835344836008563
"Npun_F6362","Npun_R4053",0.846782153473629
"Npun_F6362","Npun_R4059",0.762808686226943
"Npun_F6362","Npun_R4060",0.776287002393536
"Npun_F6362","Npun_R4072",0.802878045406785
"Npun_F6362","Npun_R4073",0.848782985622145
"Npun_F6362","Npun_R4091",0.758712252298327
"Npun_F6362","Npun_R4092",0.914128121586172
"Npun_F6362","Npun_F4098",0.862504487870993
"Npun_F6362","Npun_R4099",0.896908601180633
"Npun_F6362","Npun_F4102",0.931612361052792
"Npun_F6362","Npun_R4105",0.847164082311775
"Npun_F6362","Npun_F4123",0.882563489736326
"Npun_F6362","Npun_R4137",0.914369391416685
"Npun_F6362","Npun_F4147",0.860245611319007
"Npun_F6362","Npun_F4156",0.823772509708383
"Npun_F6362","Npun_R4158",0.812494725195024
"Npun_F6362","Npun_R4161",0.875936897804105
"Npun_F6362","Npun_F4164",0.93112688589785
"Npun_F6362","Npun_R4165",0.791564482069935
"Npun_F6362","Npun_R4169",0.754950176172334
"Npun_F6362","Npun_R4172",0.89646500770832
"Npun_F6362","Npun_R4173",0.825514208770663
"Npun_F6362","Npun_F4174",0.794313708727542
"Npun_F6362","Npun_R4211",0.940051564390416
"Npun_F6362","Npun_F4216",0.957504746473719
"Npun_F6362","Npun_F4222",0.908198573420414
"Npun_F6362","Npun_R4224",0.915943263826935
"Npun_F6362","Npun_F4230",0.873471445872904
"Npun_F6362","Npun_R4233",0.763353830798005
"Npun_F6362","Npun_F4235",0.868497408846619
"Npun_F6362","Npun_F4242",0.876183913103171
"Npun_F6362","Npun_F4245",0.842510251586094
"Npun_F6362","Npun_R4246",0.773217512514481
"Npun_F6362","Npun_R4248",0.765212065909284
"Npun_F6362","Npun_F4264",0.871653511213709
"Npun_F6362","Npun_F4265",0.865952935367669
"Npun_F6362","Npun_R4268",0.816930566383509
"Npun_F6362","Npun_F4286",0.753480645603565
"Npun_F6362","Npun_R4299",0.795747568730436
"Npun_F6362","Npun_F4302",0.80874110843186
"Npun_F6362","Npun_F4303",0.751159109769643
"Npun_F6362","Npun_R4309",0.92333025264204
"Npun_F6362","Npun_R4311",0.819182275930639
"Npun_F6362","Npun_F4313",0.758953578049253
"Npun_F6362","Npun_F4323",0.851677125825696
"Npun_F6362","Npun_F4326",0.798794463725967
"Npun_F6362","Npun_R4328",0.768012698309862
"Npun_F6362","Npun_F4335",0.858330013499551
"Npun_F6362","Npun_R4339",0.764053275037526
"Npun_F6362","Npun_R4340",0.840521886490855
"Npun_F6362","Npun_F4344",0.770843455735898
"Npun_F6362","Npun_F4345",0.75232619777983
"Npun_F6362","Npun_R4352",0.780491877058189
"Npun_F6362","Npun_R4356",0.818603493029424
"Npun_F6362","Npun_R4357",0.89537894511753
"Npun_F6362","Npun_R4358",0.875494732500428
"Npun_F6362","Npun_R4402",0.932050961437543
"Npun_F6362","Npun_R4412",0.898972963044874
"Npun_F6362","Npun_F4429",0.758328217291881
"Npun_F6362","Npun_F4431",0.766810966895895
"Npun_F6362","Npun_R4433",0.936767653878
"Npun_F6362","Npun_R4455",0.832644181599049
"Npun_F6362","Npun_R4458",0.776427346215366
"Npun_F6362","Npun_R4474",0.847507922380566
"Npun_F6362","Npun_F4499",0.866413632907058
