"Gene1","Gene2","CorrelationValue"
"Npun_F2363","Npun_F0810",0.904355081972758
"Npun_F2363","Npun_R0811",0.92673588460798
"Npun_F2363","Npun_R0812",0.909459384783575
"Npun_F2363","Npun_F0821",0.82361712927942
"Npun_F2363","Npun_R0872",0.77133934818972
"Npun_F2363","Npun_R0873",0.935591359899757
"Npun_F2363","Npun_R0896",0.859440016269113
"Npun_F2363","Npun_R0911",0.928053322668857
"Npun_F2363","Npun_F0932",0.947997203950887
"Npun_F2363","Npun_F0944",0.953751000381733
"Npun_F2363","Npun_R0945",0.953303899757669
"Npun_F2363","Npun_F0948",0.835528048912072
"Npun_F2363","Npun_F1018",0.807636421655475
"Npun_F2363","Npun_F1138",0.848613566138782
"Npun_F2363","Npun_F1148",0.838215727259872
"Npun_F2363","Npun_R1151",0.878378378378378
"Npun_F2363","Npun_R1152",0.934279430178356
"Npun_F2363","Npun_F1153",0.754795603865516
"Npun_F2363","Npun_R1178",0.955110223328243
"Npun_F2363","Npun_F1207",0.835393831039679
"Npun_F2363","Npun_F1210",0.949785483044323
"Npun_F2363","Npun_F1211",0.965566213455978
"Npun_F2363","Npun_F1212",0.850831233092043
"Npun_F2363","Npun_R1214",0.759025103136594
"Npun_F2363","Npun_F1215",0.832796051631931
"Npun_F2363","Npun_F1216",0.873996135953222
"Npun_F2363","Npun_F1224",0.916912329508841
"Npun_F2363","Npun_R1225",0.923244934824065
"Npun_F2363","Npun_R1260",0.892278551175512
"Npun_F2363","Npun_R1261",0.881735468465699
"Npun_F2363","Npun_R1262",0.89915313250998
"Npun_F2363","Npun_R1263",0.942521258319047
"Npun_F2363","Npun_R1264",0.935059804866031
"Npun_F2363","Npun_R1265",0.936909606409371
"Npun_F2363","Npun_R1266",0.948433647840641
"Npun_F2363","Npun_R1267",0.900715716915501
"Npun_F2363","Npun_R1268",0.909365794465107
"Npun_F2363","Npun_R1270",0.920086929597562
"Npun_F2363","Npun_R1271",0.924394879278308
"Npun_F2363","Npun_R1272",0.939960441761116
"Npun_F2363","Npun_R1273",0.928999763789843
"Npun_F2363","Npun_R1274",0.933680484912514
"Npun_F2363","Npun_R1275",0.88828314274139
"Npun_F2363","Npun_R1276",0.890806842044624
"Npun_F2363","Npun_R1302",0.873216278421478
"Npun_F2363","Npun_F1307",0.96623677283628
"Npun_F2363","Npun_R1313",0.899484347715645
"Npun_F2363","Npun_R1314",0.928376309600477
"Npun_F2363","Npun_F1317",0.823087926063781
"Npun_F2363","Npun_F1336",0.871890855984938
"Npun_F2363","Npun_R1337",0.896392769153373
"Npun_F2363","Npun_R1354",0.940158366008016
"Npun_F2363","Npun_R1361",0.859497278720234
"Npun_F2363","Npun_F1375",0.843626805814691
"Npun_F2363","Npun_F1385",0.837103246495657
"Npun_F2363","Npun_R1389",0.796661560950485
"Npun_F2363","Npun_R1398",0.773023820255066
"Npun_F2363","Npun_R1399",0.810763109426198
"Npun_F2363","Npun_F1400",0.828840048539678
"Npun_F2363","Npun_F1401",0.77274380747151
"Npun_F2363","Npun_F1402",0.77640389396767
"Npun_F2363","Npun_F1404",0.774016920314191
"Npun_F2363","Npun_F1406",0.77886793725789
"Npun_F2363","Npun_F1407",0.768791806365771
"Npun_F2363","Npun_F1410",0.845167586674963
"Npun_F2363","Npun_R1423",0.927335441542759
"Npun_F2363","Npun_F1424",0.797174799886837
"Npun_F2363","Npun_R1431",0.76111381830218
"Npun_F2363","Npun_F1465",0.855690996313404
"Npun_F2363","Npun_F1468",0.913868084999803
"Npun_F2363","Npun_F1469",0.967406159187591
"Npun_F2363","Npun_F1470",0.91435862979347
"Npun_F2363","Npun_F1477",0.895998268463557
"Npun_F2363","Npun_F1479",0.882457310479018
"Npun_F2363","Npun_R1570",0.946813427340629
"Npun_F2363","Npun_R1597",0.906987918718752
"Npun_F2363","Npun_F1600",0.911191675922399
"Npun_F2363","Npun_F1601",0.94468430848389
"Npun_F2363","Npun_F1666",0.928710377691647
"Npun_F2363","Npun_F1667",0.833280256496589
"Npun_F2363","Npun_F1668",0.863114385787318
"Npun_F2363","Npun_F1670",0.751418556623766
"Npun_F2363","Npun_R1678",0.758402857229009
"Npun_F2363","Npun_R1685",0.961323638298237
"Npun_F2363","Npun_R1686",0.953664653077224
"Npun_F2363","Npun_R1733",0.954675064279457
"Npun_F2363","Npun_R1734",0.953541005831714
"Npun_F2363","Npun_F1744",0.770383766453403
"Npun_F2363","Npun_F1746",0.759492558363842
"Npun_F2363","Npun_F1747",0.770843462558933
"Npun_F2363","Npun_F1748",0.777801269027207
"Npun_F2363","Npun_F1749",0.785158448872779
"Npun_F2363","Npun_F1750",0.862115562580356
"Npun_F2363","Npun_R1782",0.898537817068319
"Npun_F2363","Npun_R1830",0.896202577725548
"Npun_F2363","Npun_R1839",0.868200199052994
"Npun_F2363","Npun_R1952",0.921459772590614
"Npun_F2363","Npun_R1993",0.83895320788406
"Npun_F2363","Npun_F2121",0.75577390626581
"Npun_F2363","Npun_F2142",0.934778077340259
"Npun_F2363","Npun_F2143",0.922084197184899
"Npun_F2363","Npun_R2146",0.809250057081033
"Npun_F2363","Npun_F2147",0.952382743946833
"Npun_F2363","Npun_F2148",0.924479168286823
"Npun_F2363","Npun_R2149",0.858459755100016
"Npun_F2363","Npun_F2153",0.86797510141937
"Npun_F2363","Npun_F2154",0.900952803159455
"Npun_F2363","Npun_F2155",0.928158420308993
"Npun_F2363","Npun_F2156",0.94118420232317
"Npun_F2363","Npun_F2157",0.881432888845747
"Npun_F2363","Npun_F2159",0.962682177411254
"Npun_F2363","Npun_F2160",0.962426522307767
"Npun_F2363","Npun_F2161",0.943101824877975
"Npun_F2363","Npun_F2162",0.937442727948999
"Npun_F2363","Npun_F2163",0.938372961864134
"Npun_F2363","Npun_F2164",0.943519389071442
"Npun_F2363","Npun_F2165",0.955847867360864
"Npun_F2363","Npun_F2167",0.883135963302296
"Npun_F2363","Npun_F2168",0.848412783988818
"Npun_F2363","Npun_R2173",0.92252820401485
"Npun_F2363","Npun_R2174",0.922629365310434
"Npun_F2363","Npun_R2175",0.960238032557803
"Npun_F2363","Npun_R2271",0.922745826382961
"Npun_F2363","Npun_R2272",0.938173736182346
"Npun_F2363","Npun_F2363",1
"Npun_F2363","Npun_F2367",0.918005326547799
"Npun_F2363","Npun_F2368",0.907427126793165
"Npun_F2363","Npun_R2403",0.770858499624109
"Npun_F2363","Npun_R2439",0.907001249560319
"Npun_F2363","Npun_F2489",0.811307257876274
"Npun_F2363","Npun_F2507",0.953426911371884
"Npun_F2363","Npun_F2565",0.918574796911017
"Npun_F2363","Npun_R2596",0.780976954076369
"Npun_F2363","Npun_R2598",0.782892133900508
"Npun_F2363","Npun_R2602",0.79188163173991
"Npun_F2363","Npun_R2603",0.75037780949966
"Npun_F2363","Npun_R2605",0.832078557484086
"Npun_F2363","Npun_R2606",0.821914807294083
"Npun_F2363","Npun_R2607",0.788407580735266
"Npun_F2363","Npun_R2627",0.880907456616943
"Npun_F2363","Npun_F2654",0.929488408850445
"Npun_F2363","Npun_F2668",0.945550224555467
"Npun_F2363","Npun_F2670",0.944788270956811
"Npun_F2363","Npun_R2697",0.830866581013858
"Npun_F2363","Npun_R2698",0.822120030627763
"Npun_F2363","Npun_F2725",0.872555053208476
"Npun_F2363","Npun_R2779",0.817509238948901
"Npun_F2363","Npun_F2781",0.786361196255899
"Npun_F2363","Npun_F2794",0.943346897592625
"Npun_F2363","Npun_R2804",0.873567858257347
"Npun_F2363","Npun_R2816",0.89203137083989
"Npun_F2363","Npun_R2827",0.85522918922301
"Npun_F2363","Npun_R2828",0.759147249293024
"Npun_F2363","Npun_R2843",0.759429183071802
"Npun_F2363","Npun_F2854",0.912653536777357
"Npun_F2363","Npun_R2893",0.849863374977544
"Npun_F2363","Npun_R2919",0.884735586904196
"Npun_F2363","Npun_F2928",0.844471760331981
"Npun_F2363","Npun_F2941",0.752633289076912
"Npun_F2363","Npun_F2946",0.839448216834504
"Npun_F2363","Npun_F2947",0.960403174932778
"Npun_F2363","Npun_R2957",0.750701604041022
"Npun_F2363","Npun_R3263",0.950983150175752
"Npun_F2363","Npun_F3290",0.919650686561082
"Npun_F2363","Npun_R3418",0.803565191106772
"Npun_F2363","Npun_R3419",0.862199246097434
"Npun_F2363","Npun_R3420",0.804539231122033
"Npun_F2363","Npun_R3421",0.900294291139166
"Npun_F2363","Npun_R3424",0.82947319071715
"Npun_F2363","Npun_R3425",0.911858444592791
"Npun_F2363","Npun_R3426",0.873668152233028
"Npun_F2363","Npun_R3427",0.765276479265807
"Npun_F2363","Npun_R3430",0.87965996157439
"Npun_F2363","Npun_R3431",0.81796912766422
"Npun_F2363","Npun_R3432",0.77558848274117
"Npun_F2363","Npun_R3433",0.8612927705172
"Npun_F2363","Npun_R3434",0.90008482775614
"Npun_F2363","Npun_R3435",0.860520527795854
"Npun_F2363","Npun_R3436",0.822669881078154
"Npun_F2363","Npun_R3437",0.794910517094733
"Npun_F2363","Npun_F3485",0.98000462617625
"Npun_F2363","Npun_F3486",0.938211801061507
"Npun_F2363","Npun_R3499",0.876953425163326
"Npun_F2363","Npun_F3514",0.899597313321048
"Npun_F2363","Npun_F3532",0.793966802862594
"Npun_F2363","Npun_F3598",0.9438226654276
"Npun_F2363","Npun_F3599",0.94975130108387
"Npun_F2363","Npun_F3600",0.880997934616872
"Npun_F2363","Npun_R3617",0.75852079978679
"Npun_F2363","Npun_F3675",0.790572648737806
"Npun_F2363","Npun_R3692",0.942658175358457
"Npun_F2363","Npun_R3736",0.919537844332461
"Npun_F2363","Npun_R3737",0.95480016942864
"Npun_F2363","Npun_F3778",0.891641358964435
"Npun_F2363","Npun_F3779",0.793129279533957
"Npun_F2363","Npun_F3792",0.814498379549794
"Npun_F2363","Npun_F3829",0.909185205346378
"Npun_F2363","Npun_F3830",0.963549089904818
"Npun_F2363","Npun_F3833",0.933064459318557
"Npun_F2363","Npun_F3836",0.931014738104253
"Npun_F2363","Npun_F3837",0.94083452834522
"Npun_F2363","Npun_F3876",0.782002138122402
"Npun_F2363","Npun_F3923",0.967476289191236
"Npun_F2363","Npun_F3924",0.958226032248979
"Npun_F2363","Npun_R3930",0.926773843618195
"Npun_F2363","Npun_R3931",0.872050753005567
"Npun_F2363","Npun_R3960",0.936642180268856
"Npun_F2363","Npun_R3965",0.75289878894238
"Npun_F2363","Npun_F4001",0.779456291834482
"Npun_F2363","Npun_R4054",0.817002086517857
"Npun_F2363","Npun_R4055",0.838238589831179
"Npun_F2363","Npun_R4071",0.765344369695416
"Npun_F2363","Npun_R4085",0.943675359291633
"Npun_F2363","Npun_R4111",0.831231840646421
"Npun_F2363","Npun_F4114",0.818848371035112
"Npun_F2363","Npun_F4125",0.960954473949424
"Npun_F2363","Npun_F4126",0.96178559634063
"Npun_F2363","Npun_R4127",0.969196163897236
"Npun_F2363","Npun_F4145",0.923031191763118
"Npun_F2363","Npun_F4152",0.827180354635263
"Npun_F2363","Npun_F4182",0.905061467634029
"Npun_F2363","Npun_R4192",0.80981136169555
"Npun_F2363","Npun_R4194",0.851020167160151
"Npun_F2363","Npun_R4202",0.933997315561642
"Npun_F2363","Npun_R4204",0.967059644536386
"Npun_F2363","Npun_R4205",0.814337782324733
"Npun_F2363","Npun_R4206",0.883406032053842
"Npun_F2363","Npun_R4212",0.928256511754714
"Npun_F2363","Npun_R4213",0.956267765051795
"Npun_F2363","Npun_R4254",0.803450281387305
"Npun_F2363","Npun_F4279",0.8978941979721
"Npun_F2363","Npun_F4305",0.943155255906007
"Npun_F2363","Npun_F4306",0.946507358077605
"Npun_F2363","Npun_F4307",0.898045241559492
"Npun_F2363","Npun_R4435",0.876291044545064
"Npun_F2363","Npun_F4465",0.810404372661203
"Npun_F2363","Npun_R4478",0.859787072450095
"Npun_F2363","Npun_R4605",0.814692138033728
"Npun_F2363","Npun_R4620",0.945506687318134
"Npun_F2363","Npun_R4670",0.945759045306394
"Npun_F2363","Npun_F4671",0.783167831485374
"Npun_F2363","Npun_F4679",0.933515606676314
"Npun_F2363","Npun_R4693",0.799378867710242
"Npun_F2363","Npun_R4694",0.83336234618358
"Npun_F2363","Npun_R4744",0.927842541852188
"Npun_F2363","Npun_R4745",0.815353243061656
"Npun_F2363","Npun_R4755",0.892712007042026
"Npun_F2363","Npun_R4761",0.859081919139474
"Npun_F2363","Npun_F4801",0.950009938230348
"Npun_F2363","Npun_F4811",0.949361106112055
"Npun_F2363","Npun_F4812",0.768802825617172
"Npun_F2363","Npun_R4837",0.963645706718858
"Npun_F2363","Npun_R4838",0.943299752315057
"Npun_F2363","Npun_F4839",0.909058070834647
"Npun_F2363","Npun_F4844",0.916154904784366
"Npun_F2363","Npun_F4870",0.839226294399196
"Npun_F2363","Npun_F4995",0.959475531137048
"Npun_F2363","Npun_R5004",0.824266918136491
"Npun_F2363","Npun_F5005",0.933176245684407
"Npun_F2363","Npun_F5006",0.943304418741193
"Npun_F2363","Npun_F5007",0.947688793735799
"Npun_F2363","Npun_F5008",0.947564151475566
"Npun_F2363","Npun_R5061",0.91099875021698
"Npun_F2363","Npun_R5074",0.829622511186641
"Npun_F2363","Npun_F5091",0.880280904230774
"Npun_F2363","Npun_R5113",0.923656399613968
"Npun_F2363","Npun_F5138",0.938532519224333
"Npun_F2363","Npun_R5142",0.944977742151022
"Npun_F2363","Npun_R5154",0.882045445873972
"Npun_F2363","Npun_R5155",0.823855253510882
"Npun_F2363","Npun_R5160",0.878875872972976
"Npun_F2363","Npun_R5161",0.811171711850102
"Npun_F2363","Npun_R5182",0.92797685913824
"Npun_F2363","Npun_F5190",0.895833442688711
"Npun_F2363","Npun_R5192",0.962412459482392
"Npun_F2363","Npun_F5230",0.920733549405859
"Npun_F2363","Npun_R5254",0.795342239629519
"Npun_F2363","Npun_F5295",0.910900282520238
"Npun_F2363","Npun_R5296",0.857922112002723
"Npun_F2363","Npun_F5366",0.936844461245218
"Npun_F2363","Npun_R5368",0.802519171842667
"Npun_F2363","Npun_F5380",0.927165129345189
"Npun_F2363","Npun_R5433",0.769917996798939
"Npun_F2363","Npun_F5464",0.959359125588407
"Npun_F2363","Npun_F5479",0.930312842926489
"Npun_F2363","Npun_R5515",0.943525766628407
"Npun_F2363","Npun_F5542",0.944032873040481
"Npun_F2363","Npun_F5544",0.960446152556839
"Npun_F2363","Npun_F5545",0.952684585915267
"Npun_F2363","Npun_F5573",0.918388252103363
"Npun_F2363","Npun_F5578",0.881492731999994
"Npun_F2363","Npun_R5613",0.893797334170275
"Npun_F2363","Npun_R5614",0.890293698683813
"Npun_F2363","Npun_F5636",0.874260864069282
"Npun_F2363","Npun_F5637",0.791694981742662
"Npun_F2363","Npun_F5638",0.906427136172928
"Npun_F2363","Npun_F5639",0.862922822462357
"Npun_F2363","Npun_F5640",0.88324809511494
"Npun_F2363","Npun_F5646",0.791900873087072
"Npun_F2363","Npun_F5658",0.954936204983232
"Npun_F2363","Npun_F5659",0.945999028835931
"Npun_F2363","Npun_F5660",0.891485162381178
"Npun_F2363","Npun_F5663",0.864864864864865
"Npun_F2363","Npun_F5664",0.776946269680914
"Npun_F2363","Npun_F5685",0.94004826248316
"Npun_F2363","Npun_F5692",0.756476524438597
"Npun_F2363","Npun_F5722",0.928436065949876
"Npun_F2363","Npun_F5723",0.911818853962695
"Npun_F2363","Npun_F5732",0.882849066997364
"Npun_F2363","Npun_R5806",0.946829494313516
"Npun_F2363","Npun_F5817",0.784029156130684
"Npun_F2363","Npun_F5830",0.854407071041255
"Npun_F2363","Npun_R5873",0.84716573445795
"Npun_F2363","Npun_R5874",0.91412836127237
"Npun_F2363","Npun_R5877",0.792985347373397
"Npun_F2363","Npun_R5878",0.874477694581809
"Npun_F2363","Npun_F5882",0.916154697270303
"Npun_F2363","Npun_F5883",0.832203649915354
"Npun_F2363","Npun_F5884",0.83945828247792
"Npun_F2363","Npun_F5958",0.958585742064563
"Npun_F2363","Npun_R5959",0.948297158266928
"Npun_F2363","Npun_F5960",0.813680187085952
"Npun_F2363","Npun_F5961",0.807084028631767
"Npun_F2363","Npun_F5962",0.901734088596454
"Npun_F2363","Npun_F5963",0.915674965163568
"Npun_F2363","Npun_F5964",0.877463704021036
"Npun_F2363","Npun_F5977",0.809382642235349
"Npun_F2363","Npun_F5985",0.960304723172516
"Npun_F2363","Npun_R6011",0.925548079757933
"Npun_F2363","Npun_R6012",0.94979572061885
"Npun_F2363","Npun_R6013",0.874938421478512
"Npun_F2363","Npun_R6014",0.947865995702091
"Npun_F2363","Npun_R6015",0.757243192686014
"Npun_F2363","Npun_R6026",0.95623379160229
"Npun_F2363","Npun_R6031",0.943099386715554
"Npun_F2363","Npun_F6053",0.808989727044742
"Npun_F2363","Npun_F6067",0.944933850747526
"Npun_F2363","Npun_F6068",0.837995767438549
"Npun_F2363","Npun_F6095",0.846440734169804
"Npun_F2363","Npun_R6096",0.920683747985525
"Npun_F2363","Npun_R6109",0.780310176365967
"Npun_F2363","Npun_R6112",0.865033507736035
"Npun_F2363","Npun_R6124",0.943608406670495
"Npun_F2363","Npun_F6135",0.957610883210772
"Npun_F2363","Npun_F6162",0.797495413295456
"Npun_F2363","Npun_R6180",0.90654298714097
"Npun_F2363","Npun_F6305",0.860847829393585
"Npun_F2363","Npun_R6331",0.775864422412577
"Npun_F2363","Npun_R6347",0.932765817565718
"Npun_F2363","Npun_F6394",0.937718189768644
"Npun_F2363","Npun_R6407",0.862674056825973
"Npun_F2363","Npun_R6408",0.818967320580047
"Npun_F2363","Npun_R6410",0.905933187614645
"Npun_F2363","Npun_F6441",0.93957385584404
"Npun_F2363","Npun_R6442",0.819540353984674
"Npun_F2363","Npun_F6454",0.764590017620984
"Npun_F2363","Npun_F6469",0.940537220640927
"Npun_F2363","Npun_R6504",0.927412053353299
"Npun_F2363","Npun_F6505",0.953511129574858
"Npun_F2363","Npun_F6506",0.834524631854115
"Npun_F2363","Npun_R6513",0.790198130964966
"Npun_F2363","Npun_R6514",0.930118876633088
"Npun_F2363","Npun_R6586",0.939407632079991
"Npun_F2363","Npun_R6592",0.800633220225969
"Npun_F2363","Npun_AF077",0.888373595431245
"Npun_F2363","Npun_AR130",0.956588818538165
"Npun_F2363","Npun_AR131",0.964625819119342
"Npun_F2363","Npun_AR132",0.961039384049648
"Npun_F2363","Npun_AR133",0.956747593701667
"Npun_F2363","Npun_AF142",0.948960850594478
"Npun_F2363","Npun_AR218",0.805274195171907
"Npun_F2363","Npun_AR269",0.950128311570196
"Npun_F2363","Npun_BR071",0.810093592270869
"Npun_F2363","Npun_BR072",0.885845434198241
"Npun_F2363","Npun_BF090",0.957051235514249
"Npun_F2363","Npun_BF091",0.937864560990737
"Npun_F2363","Npun_BF093",0.902663679121663
"Npun_F2363","Npun_BF132",0.943177566991417
"Npun_F2363","Npun_BR158",0.761006198912078
"Npun_F2363","Npun_BF189",0.876334668649246
"Npun_F2363","Npun_BF190",0.921736898891341
"Npun_F2363","Npun_BF191",0.903822346499946
"Npun_F2363","Npun_BF192",0.927857530475659
"Npun_F2363","Npun_BF193",0.958641739771826
"Npun_F2363","Npun_BF194",0.938579117402698
"Npun_F2363","Npun_BF195",0.945917301804137
"Npun_F2363","Npun_BF196",0.942412514626587
"Npun_F2363","Npun_BF197",0.889158094821462
"Npun_F2363","Npun_BF198",0.882185625663713
"Npun_F2363","Npun_BF199",0.913183561874629
"Npun_F2363","Npun_BF200",0.895180619573584
"Npun_F2363","Npun_BF201",0.945830903613796
"Npun_F2363","Npun_BF202",0.780864564987365
"Npun_F2363","Npun_BR207",0.950394857196439
"Npun_F2363","Npun_BR208",0.949969590331311
"Npun_F2363","Npun_BR209",0.938444273244041
"Npun_F2363","Npun_BR212",0.858362707959313
"Npun_F2363","Npun_BF219",0.908080661533279
"Npun_F2363","Npun_BF221",0.892621501015892
"Npun_F2363","Npun_BF222",0.86911553514267
"Npun_F2363","Npun_DR014",0.935378985947762
"Npun_F2363","cSome - 203409 - predicted RNA",0.806839014584668
"Npun_F2363","cSome - 1693951 - predicted RNA",0.782528539761833
"Npun_F2363","cSome - 3240906 - predicted RNA",0.842832786728756
"Npun_F2363","cSome - 4584637 - predicted RNA",0.767277508099433
"Npun_F2363","cSome - 5475219 - predicted RNA",0.827645712326096
"Npun_F2363","cSome - 5607810 - predicted RNA",0.827778986921337
"Npun_F2363","cSome - 5966988 - predicted RNA",0.921409073424345
"Npun_F2363","cSome - 6425146 - predicted RNA",0.902971063480057
"Npun_F2363","cSome - 6663477 - predicted RNA",0.825662131509829
"Npun_F2363","cSome - 6665514 - predicted RNA",0.874280281526187
"Npun_F2363","cSome - 7293629 - predicted RNA",0.816576470966181
